vyAXAH	4
kalkAn	4
yojyAni	4
SoXane	4
viXAwavyA	4
miSrAn	4
kovixAra	4
uwkarRAw	4
SamanAH	4
nirvarwanwe	4
pqWakwva	4
hewukAH	4
pIwEH	4
mUlAnAm	4
avagAhewa	4
asrapiwwa	4
agnyoH	4
pAcana	4
ASriwAnAm	4
kRAre	4
RaRtikAH	4
avanO	4
vanyAH	4
viviXasya	4
eNaH	4
xarvIkarAH	4
vihafgAH	4
kopayew	4
rasAni	4
hanwq	4
goXUmAH	4
viSuxXAnAm	4
yURaH	4
upahiwaH	4
balyAH	4
sakwavaH	4
XIrEH	4
AmASayam	4
prawyanIka	4
upahawe	4
Atopa	4
sevAyAm	4
AvqNowi	4
Xanvanwarim	4
samprApwim	4
AmayEH	4
avalambawe	4
vivinakwi	4
BinxyuH	4
SUlAni	4
viparyAsAw	4
akwaH	4
namawi	4
BaFjanam	4
vepawe	4
vaham	4
samuwWAnAm	4
arSaHsu	4
xvayasya	4
nAdIBiH	4
vyaFjiwa	4
anwram	4
prakarReNa	4
aBihiwa	4
vyawikara	4
niranwaraH	4
SoPam	4
BAgeRu	4
alasam	4
maNeH	4
vqRaNa	4
safkRoBAw	4
pIwO	4
vakram	4
cawasqRu	4
puwrIyam	4
Arwavam	4
smarAH	4
pArRaxa	4
kARTeRu	4
sArEH	4
vinaRteRu	4
balavanwi	4
muRka	4
jarjariwa	4
unmArga	4
SArIrAH	4
gaxAnAm	4
svexayiwvA	4
upaSama	4
uwpawiwe	4
SoPe	4
vraNeRu	4
xeyO	4
rohiNyAH	4
Alepayew	4
kapiwWam	4
waleRu	4
vExyena	4
juRtasya	4
nipAwiwEH	4
harixrA	4
newreNa	4
cakrawElena	4
calAn	4
sWApana	4
praviRtAyAm	4
prayojiwam	4
sarRapEH	4
yURAn	4
vixAraNam	4
saMSoXanEH	4
pawanAw	4
maNdaleRu	4
pUwiH	4
uxBavena	4
piRtAni	4
supakvAni	4
upayojiwam	4
harIwakInAm	4
prakRAlane	4
wanoH	4
GnAnAm	4
yaRtImaXuka	4
vidafga	4
aByakwam	4
vyAyAmAw	4
nivAwam	4
yURam	4
ayonO	4
vqnwam	4
meDra	4
klEbyam	4
upAsane	4
xaSarAwram	4
samarWAni	4
woyaxAH	4
nirxiRte	4
sAwmyAH	4
varjiwO	4
pracakRmahe	4
maXyA	4
manujam	4
alpAn	4
BERajyEH	4
parisarpawi	4
praNiXAna	4
pavanAw	4
xqweH	4
svasWe	4
mAwrAyAH	4
piRtaH	4
saFjFena	4
aXikAw	4
niwyAn	4
nAsikAByAm	4
nihanyawe	4
nIlowpalam	4
saMviBakwAH	4
CAyAH	4
viBAnwi	4
anubanXi	4
SIwalAm	4
kEtaBaH	4
prahArAw	4
pqWavaH	4
vAnwam	4
xunxuBIn	4
kalyANakam	4
warakRu	4
baXiraH	4
aBiXAvawi	4
wqNe	4
samBqwe	4
vAhane	4
yoneH	4
bAhyena	4
vAwaGna	4
upapAxiwaH	4
vihiwO	4
nASanO	4
sarpiRi	4
ulliKan	4
aSakye	4
xqRteRu	4
RTIvana	4
apakqRtaH	4
AxarSam	4
upacArAw	4
piNdO	4
pUraNe	4
nixAne	4
SoRe	4
jananAH	4
kampam	4
pAyasEH	4
sannihiwam	4
vapuRAm	4
viSAKa	4
anulepanA	4
xArakam	4
markata	4
ucCrayaH	4
picu	4
vixaXIwa	4
jvarO	4
samawikrAnwe	4
viviXena	4
uwkleSaH	4
pAcanI	4
rUkRANi	4
SvayaWO	4
vqReNa	4
sapwacCaxa	4
BujagEH	4
vinIwEH	4
aBiSApa	4
sampluwam	4
uxBavanwi	4
maxyAnAm	4
Sqfgaveram	4
peRiwam	4
ruxXeRu	4
vixAriwam	4
pramehAn	4
kumBI	4
ariRtAn	4
SIwalAni	4
SUlaH	4
xURayiwvA	4
vijayewa	4
AsavAn	4
niHSvAsaH	4
AByanwareRu	4
nuxawi	4
uxxiRtAH	4
praBavA	4
cawurguNa	4
yavAnAm	4
katUni	4
vihawe	4
purIRasya	4
niruxXaH	4
samuxBavEH	4
akuSalaH	4
aSmari	4
awiprasafgena	4
maryAxam	4
aXipawayaH	4
wIvrANi	4
uRtrasya	4
piSAcAw	4
xAnwEH	4
BexAnAm	4
prayokwavyA	4
vaniwAH	4
samAyuwaH	4
rogiNe	4
paxayoH	4
paxAnAm	4
IriwEH	4
rASiBiH	4
wrijyA	4
XruvANi	4
cawuRpaxam	4
aBiXAna	4
uxBUwEH	4
vivarXanI	4
hanwrI	4
meXyA	4
cirajIvI	4
kanxO	4
varXanI	4
hqxroga	4
viSvaBeRajam	4
uxreka	4
gojihvA	4
kOtilyam	4
AhvayAH	4
vinihanwi	4
somavalkaH	4
yAjFikaH	4
vqwwapuRpaH	4
nirjara	4
xAhI	4
xamana	4
karkataH	4
amlAH	4
wanuwe	4
xanwaSaTaH	4
SrIKaNdam	4
mahArham	4
Svewacanxanam	4
gIrvANa	4
SilpI	4
xarxuraH	4
jAwya	4
svacCaH	4
vasanwayoH	4
jalaxEH	4
moxakaH	4
awapwam	4
ORtram	4
rakwaSAliH	4
plava	4
jadAH	4
AmASayaH	4
nirNaya	4
pqRawaH	4
kulIrakaH	4
sArasAH	4
wAmracUdaH	4
caraNAyuXaH	4
upakramaH	4
vijigIRayA	4
xiSawi	4
lehaH	4
lOlyam	4
uxrikwam	4
vimohanam	4
samaFjasam	4
arXarAwraH	4
abxaH	4
miliwEH	4
kanxe	4
bAlake	4
manxena	4
vihAre	4
gaNeSaH	4
priyaMvaxe	4
mahAmokRam	4
sAyujya	4
afkuSaH	4
vanxya	4
wAdanAw	4
vallaBe	4
caNdikAm	4
uxiwAm	4
kAMsye	4
xvijAweH	4
ucCiRtam	4
kASI	4
upaxeSeRu	4
BraMSe	4
nirvarwya	4
sUnA	4
xviRtam	4
viSramBa	4
lOkike	4
vibanXaH	4
sruwiH	4
sqmaraH	4
camaraH	4
anwyAH	4
viruXyanwe	4
SArkaram	4
vikArAya	4
wanxrAm	4
apekRanwe	4
bAlakAn	4
maXUxakam	4
gaNanAm	4
kRapaNa	4
samuxBavAn	4
cikiwsayA	4
prawibaxXAH	4
XAmnAm	4
harRaNa	4
kalpayan	4
svAsWya	4
vimarxanam	4
viSoXanAw	4
sAXAraNe	4
AyAsEH	4
vyAXiwa	4
uwWAne	4
apakvam	4
xIpwim	4
AmiREH	4
CixrA	4
pramaxAnAm	4
SalAkam	4
SalAka	4
sruva	4
Bexana	4
prayojya	4
yOgikam	4
sapwawi	4
AkRepaH	4
saMramBAH	4
axqSya	4
avagADe	4
klexaH	4
sIvyew	4
swaneRu	4
anusArI	4
parimqjya	4
vAriwAn	4
parNe	4
xAraNam	4
parAmqSew	4
vAhinyaH	4
nAsike	4
viSuxXAni	4
balavawi	4
abalA	4
AhArAw	4
vimArga	4
aXipEH	4
mArayawi	4
bAhulyena	4
vaswayaH	4
hanU	4
leKAH	4
gaxgaxaH	4
viliKan	4
amafgala	4
RaNDam	4
vacAMsi	4
SuklAnAm	4
anirvexaH	4
pracCarxana	4
miSrEH	4
ASukArI	4
pravakRyawi	4
SabxA	4
vegA	4
balA	4
saFciwa	4
pANiRu	4
rujan	4
uwkRipew	4
vegeRu	4
upaSAmyanwi	4
kRoBayan	4
upaveSyawe	4
viRtamBaH	4
ApUrayew	4
upAnIya	4
aNUn	4
uxrekaH	4
pavanasya	4
pipIlikA	4
vivqxXam	4
pravarwanAw	4
Sakala	4
kilAsam	4
aNavaH	4
suganXAH	4
KaFjam	4
niviSya	4
jFAwAH	4
kRapiwe	4
yavAgvaH	4
paFcamUlena	4
caliwAH	4
SUlAw	4
XAroRNam	4
wagara	4
kufkumEH	4
priyafguBiH	4
URmANam	4
unmiwe	4
sAXAraNa	4
puRtaye	4
anukUla	4
Alifgane	4
gOda	4
BayEH	4
sWiwayA	4
viyukwasya	4
safgawi	4
asAra	4
uxvarwana	4
wElAni	4
videna	4
salilasya	4
prapiban	4
mAREH	4
snehe	4
svexiwam	4
paFcakolam	4
snigXasya	4
laSuna	4
pAwrEH	4
RadguNe	4
laSunam	4
kqRNasarpa	4
kvAWayiwvA	4
klAnwam	4
payoBiH	4
unmiwEH	4
pravAlEH	4
wApe	4
pariNawam	4
vArRike	4
abale	4
mAruwAn	4
safkarEH	4
cAriRu	4
sAXiwEH	4
kaNTAw	4
hqxyAni	4
lavaNO	4
parIkRaNam	4
warpaNEH	4
kaNdUmAn	4
vinamya	4
pUjyAn	4
aSuceH	4
xviRam	4
aBirawam	4
yAcanwam	4
AmalakI	4
AKyAn	4
unmAxam	4
viSan	4
kanXaraH	4
aByafge	4
purIREH	4
leKayew	4
pariveRa	4
prekRamANasya	4
uxgAram	4
xivAsvapna	4
jAgaraNa	4
keSAnwam	4
upayoga	4
awyarWam	4
sUkRmAm	4
galaH	4
upaXAna	4
kqwwam	4
vicCinnam	4
prokRya	4
vivarjiwEH	4
hAni	4
KarAH	4
karRew	4
xArayew	4
nivqwwasya	4
upASriwam	4
xURiwA	4
vivqwAm	4
akqwrimam	4
snAwA	4
gOram	4
prakramawe	4
xaMSaH	4
OxAryam	4
uparunXyAw	4
xIrGikA	4
niviRtA	4
AwreyAw	4
SAswrAw	4
vqwwAnAm	4
kakuBaH	4
kIlAlam	4
rajanIcaraH	4
mArwaNdaH	4
wrayIwanuH	4
viXuH	4
CaxaH	4
palASaH	4
rociRA	4
nunnaH	4
swUyamAnam	4
aXikAriNAm	4
vikqweH	4
aRtAxaSam	4
anumiwiH	4
samawIwya	4
Save	4
SAfkare	4
anekAH	4
mAyAyAH	4
vipAkam	4
vikRoBya	4
safKyAne	4
nibanXanaH	4
vyawiricyawe	4
Xarmi	4
saguNam	4
Bavawsu	4
caryAH	4
ApwaH	4
aprAmANyam	4
ambikayA	4
anupama	4
wAwparyam	4
avaboXa	4
cEwanyasya	4
upAXinA	4
lopam	4
akarwuH	4
anuvqwwiH	4
SvaBram	4
jIvAnAm	4
prawyewavyaH	4
ISena	4
aBilaRew	4
waWAviXa	4
akRyAH	4
vyapagawa	4
yOgapaxyena	4
upasaMharan	4
mAyAyAm	4
bahuByaH	4
patasya	4
wApAw	4
safKyAna	4
vyApAram	4
avErAgya	4
vaXEH	4
prabuxXasya	4
wawparam	4
aBexaH	4
vEciwryAw	4
niyAmakam	4
warkaH	4
prawipAxana	4
anwareByaH	4
aXyakRam	4
anuwwaraH	4
viraheNa	4
prakASane	4
avAnwara	4
xvAxaSAnwa	4
sqRteH	4
wawwvAw	4
SakwipAwaH	4
nirvikalpakaH	4
saFcAram	4
SamanAya	4
reKaH	4
sevana	4
kalAnAm	4
ApAxayawi	4
ukwayA	4
saMviwwi	4
ArAmasya	4
vimqSyawe	4
anusanXAna	4
Avexiwam	4
svarUpiNI	4
vyApwi	4
AmarSa	4
prapaFcam	4
prawyaBijFA	4
praSamAya	4
vinirxiRtA	4
avinASaH	4
jade	4
BukwyA	4
samasya	4
AwmakO	4
SakwipAwa	4
upasaMhAra	4
xOrAwmyAw	4
vilupwa	4
saMsWasya	4
swowre	4
pUrvaSAswre	4
apahAri	4
viSrAnwyA	4
vAmanena	4
svacCanxaH	4
kaFcukaH	4
nibaxXaH	4
niruxXA	4
BinnA	4
viSeRaNa	4
SEvI	4
krUrA	4
viwarka	4
AsannaH	4
prasupwa	4
aBiniveSaH	4
heyam	4
aviSeRa	4
AgameRu	4
GorawareByaH	4
sUwakaH	4
ganXakawElena	4
SvewArka	4
xolAyanwra	4
yogavAham	4
sahaxevyA	4
ciwrakEH	4
janakAH	4
xarxura	4
jambIrANAm	4
sanxIpanam	4
xinAw	4
Aram	4
ekaviMSam	4
wElAnAm	4
pUwAni	4
pIdane	4
prasafgam	4
cinwAH	4
brahmaxinam	4
vawsarAn	4
xivyORaXInAm	4
wApiwam	4
abxAw	4
kacAH	4
pAraxAw	4
RaNDaH	4
duNduBaH	4
muFcawe	4
afgulA	4
kROxrEH	4
rakwam	4
nirgacCanwi	4
vixyewe	4
vegI	4
katuwElena	4
ArAXane	4
paWena	4
kuNdakam	4
veXAH	4
saMsArasya	4
palASam	4
mawkuNEH	4
svexanAw	4
secyam	4
ganXawEle	4
pavim	4
Sulbasya	4
Sulvena	4
xrAvyam	4
raFjana	4
Avarwya	4
sAXyawAm	4
xruwasya	4
pAwrAw	4
puFjaH	4
SigrUNi	4
XmAwavyam	4
wAmreNa	4
BUlawA	4
kAnwapARANa	4
mqwAni	4
xruwAnAm	4
cawurguNAH	4
sWApyAH	4
kRAlana	4
sAmuxra	4
nirunXyAw	4
iRtAni	4
rukmam	4
Bixyewa	4
raFjiwaH	4
praxAwavyaH	4
BayafkarAH	4
karwavyasya	4
samAXiBiH	4
vinivarwanwe	4
ekonaviMSawiH	4
buxXimawA	4
SmaSrUNi	4
purIRayoH	4
safKyAwA	4
SaTAH	4
nirGqNAH	4
analAH	4
Avahanwi	4
praSamane	4
analpam	4
SruwayaH	4
pAwakeByaH	4
samuwWaH	4
oka	4
SokO	4
surAyAH	4
prayojiwEH	4
kruxXAnAm	4
mahawwve	4
vasanAni	4
awiyogaH	4
ganXAw	4
roxanAw	4
vqxXEH	4
aMse	4
praNaSyew	4
xUyawe	4
samuwWAna	4
BavA	4
analO	4
ruXirasya	4
sannipAwAw	4
prabuxXa	4
upaBufkwe	4
niRTayA	4
boXanAw	4
karmaByAm	4
aSiwa	4
prakupyanwi	4
viviXAw	4
ASrayanwi	4
Sriwam	4
parirakRawA	4
praSamaH	4
marRayew	4
ajFAnAm	4
sumanasAm	4
SAnwayaH	4
lakRaNasya	4
aviruxXam	4
upakaraNEH	4
prakqwaH	4
safkaWA	4
viSiRtena	4
viruxXAnAm	4
aXyApana	4
Ewihyam	4
yaWArWa	4
anqwaH	4
parijFAna	4
niRkriyasya	4
aBigrahaH	4
anqwA	4
ekEkA	4
pralayO	4
samAXawwe	4
rAwryAH	4
pOrvaxehikam	4
AwmakAnAm	4
prANayAwrA	4
avahiwa	4
avayavAnAm	4
AxarSaH	4
saMruxXam	4
awibalam	4
viruxXAH	4
buxXimaxBiH	4
EkAnwikam	4
avayavam	4
ekawvena	4
nirxoRaH	4
uraskam	4
keSam	4
cirAya	4
aBijFAya	4
baxXAni	4
xAruNO	4
arogANAm	4
animiRa	4
caramam	4
pravqwwiRu	4
pramoham	4
avApuH	4
nirvikArAH	4
AwafkaH	4
prawyayAw	4
praharaNaH	4
visargasya	4
srowoBiH	4
AhArAn	4
BeRaje	4
pAyayiwvA	4
parikliRtam	4
varNayoH	4
nirjiwe	4
naxXaH	4
wanwreByaH	4
nirxeSa	4
yavO	4
prayokwum	4
vAhO	4
suKAn	4
sixXAn	4
ADyAn	4
sAnavaH	4
saMsparSAH	4
praxAn	4
nipAwaH	4
Binnasya	4
safkramaNam	4
Iyawe	4
varNane	4
avawArANAm	4
mUrwimaw	4
aWarvA	4
sparXAm	4
hariNam	4
nirvikalpasya	4
viBUweH	4
avawAreNa	4
paricaryayA	4
xayayA	4
uccAraH	4
wArawamyena	4
nirUpiwaH	4
hInena	4
karwQNAm	4
gaya	4
kIrwayanwi	4
AxareNa	4
xarSam	4
AgamEH	4
nanxISa	4
vexena	4
vERNavAnAm	4
vilakRaNaH	4
iyAn	4
prasara	4
prabalEH	4
rajasvalam	4
vinASinaH	4
sAXarmyAw	4
AsWaH	4
varwinIm	4
samAgacCanwi	4
kqNowi	4
pUrNamAsO	4
vyawikrame	4
Avapawi	4
vAxiwrEH	4
rajjum	4
pqRaxAjyam	4
prapAm	4
prawiRTAH	4
sIwAyAm	4
pAyayawi	4
prawapawi	4
mqda	4
KAxireNa	4
Kanawi	4
puRtyE	4
jagawpraBo	4
KAne	4
ulUkasya	4
niryAsEH	4
samBUwEH	4
rocanA	4
pawwrikA	4
wiWim	4
homena	4
AkarRaNam	4
anwyeRu	4
sampAwaH	4
proRiwa	4
wAdyamAnaH	4
vyAvqwwam	4
cawura	4
cAlanam	4
samaByasya	4
anwargawA	4
ukAraH	4
wuRiwa	4
maXuripuH	4
jalaSAyI	4
AnakaxunxuBiH	4
kOmoxakI	4
meGapuRpa	4
AKaNdalaH	4
kinnaraH	4
SevaXiH	4
wvit	4
Radja	4
smayaH	4
swriyO	4
avIci	4
udupam	4
SafkavaH	4
SiKari	4
KaniH	4
veNavaH	4
paFcanaKa	4
pqRawa	4
lohiwEH	4
xvirePa	4
cUdA	4
samuxayaH	4
janwuBiH	4
SyAlAH	4
SvaSurO	4
kaniRTa	4
kacAw	4
maNdanam	4
anujFaH	4
upaxeSe	4
howAraH	4
sruvaH	4
pOrNamAsaH	4
xraRtari	4
cAmaram	4
xaMSanam	4
sampawwiH	4
SarAsana	4
wsaruH	4
SuRmam	4
AjIvaH	4
jIvane	4
anukramaH	4
anAyAsena	4
samuxBUwa	4
rAjayogam	4
vAyUnAm	4
AsanEH	4
aKaNdiwam	4
kifkiNI	4
sanwyakwa	4
nirAkAraH	4
Axyasya	4
vallyaH	4
sWAsnu	4
buxXimawsu	4
upacAram	4
upanAyanam	4
uwpAxaka	4
coxiwEH	4
piXAwavyO	4
vivikwa	4
asagowrA	4
xArakarmaNi	4
prasUwasya	4
XarmyaH	4
SUxrayoH	4
vivAhAnAm	4
mocayawi	4
xevarEH	4
brahmayajFaH	4
upasWiwO	4
jyAyAMsam	4
haviHRu	4
wyAginAm	4
xarSena	4
AKyAwA	4
SrowriyAn	4
sIxew	4
nirIkRewa	4
nqwyew	4
maXyarAwre	4
upAkarmaNi	4
kRepaNam	4
anwarAwmanaH	4
napwqRu	4
parakIya	4
upayuFjAnaH	4
samAsajya	4
carAcare	4
vrawinAm	4
jFAwim	4
karwQNi	4
SOcAnAm	4
vAriBiH	4
SUrpa	4
xArakriyAm	4
meXya	4
wApaseRu	4
yAwrikam	4
xIkRAH	4
parivrajew	4
aByavahAreNa	4
viprayogam	4
apriyEH	4
apriyeRu	4
vijAnawAm	4
apahawya	4
vicAlayew	4
asahAyena	4
xUwe	4
sanXawwe	4
abrAhmaNe	4
Gnan	4
yujyewa	4
hriyanwe	4
gUDe	4
kaRtawaraH	4
paxmena	4
KyApayew	4
anuSayaH	4
kqnwanwi	4
niXInAm	4
xiSew	4
samakRa	4
BARaNe	4
kuSIlavAn	4
SApayew	4
xaNdAn	4
BujyamAnam	4
sWApayanwi	4
axarSayan	4
UDam	4
vibruvan	4
akqwaH	4
Sulkena	4
anaH	4
pAlAnAm	4
pAle	4
praNayew	4
vinirNayam	4
sAmanwa	4
kRuxrakANAm	4
uwwamAnAm	4
maXunaH	4
sAhasika	4
vyapohya	4
BarwAraH	4
cariwram	4
uxarkAn	4
samAyogAw	4
upwam	4
aByupagamAw	4
anujasya	4
niyojayawi	4
xevaraH	4
varRAm	4
saMhiwaH	4
XarmyA	4
sapwaviMSawim	4
mAwAmahAya	4
varNAsu	4
pEwqkAw	4
parigqhNIyAw	4
ArRa	4
lupyawe	4
viBAjyam	4
karwQn	4
amAwyO	4
AraBewa	4
SmaSAneRu	4
vArwAyAm	4
parixaxe	4
kRawriyAw	4
praxarSiwAH	4
vexiwavyAH	4
sAmAsikam	4
viSiRtAni	4
prAyAm	4
karRiwaH	4
SilaH	4
upakaraNAH	4
snAwakAn	4
BikRukAn	4
harwavyam	4
vigarhiwAH	4
baXirAH	4
vimocayew	4
vasiwvA	4
uRtrANAm	4
abxena	4
aBojanam	4
aXyayanena	4
xuScariwam	4
avixvAMsaH	4
lawAnAm	4
ugreRu	4
avarA	4
ASramiNaH	4
vijFAnAni	4
aprawihawa	4
amafgalam	4
avamawaH	4
pAwakena	4
XarmAwmA	4
parigqhIwam	4
svapwavyam	4
kAra	4
upAMSu	4
nigama	4
Sikya	4
prasravaNe	4
mAxyawi	4
praxAwAram	4
vyAGAwAw	4
prANAyAmAH	4
maweH	4
upasparSana	4
niRTam	4
xraRtavyAni	4
saMvqwwam	4
parisamApwam	4
vaSavarwinaH	4
praveSane	4
aBIwAnAm	4
XarmiwvAw	4
vIpsA	4
namaskAram	4
nimiwwA	4
mUrwO	4
yaRtavyaH	4
kRewrajFAH	4
pApmanAm	4
xuriwam	4
warUn	4
vqjinam	4
AcaraNa	4
lOkikAnAm	4
prApwavyAH	4
aparimiwa	4
karaNeRu	4
viSiRte	4
Saraxam	4
paviwrA	4
viharwavyam	4
brahmaloka	4
upayokwavyam	4
aswiwve	4
saMsWAni	4
upalaBAmahe	4
yanwraNam	4
safkrAnwiH	4
pariwyajanwi	4
sevyamAnAH	4
xAyAxa	4
pariwyAgAw	4
varwamAnena	4
pAlayawe	4
upasaMhAraH	4
pramucye	4
AgneyI	4
susWiwaH	4
vilIna	4
aXIwAni	4
praSama	4
meruxevyAm	4
cAkRuRa	4
asuBiH	4
pariwuRyawi	4
avehi	4
SucaH	4
kqpI	4
vanxyam	4
kopiwam	4
SiSUn	4
pAFcAlyAH	4
AcCannam	4
jagaxguro	4
ambujAw	4
yaxuBiH	4
anvagacCan	4
gqwsamaxaH	4
vilasaw	4
BUwAwma	4
vavqRuH	4
anurUpAH	4
swrENam	4
anuvrawam	4
upararAma	4
awyakrAmaw	4
sAraWi	4
ajAnawAm	4
BArAn	4
spqRtAH	4
aSvameXAn	4
xakRiNAn	4
kurujAfgale	4
kimpuruRa	4
pUrvAn	4
kaWayawoH	4
sArvaBOma	4
vyaWanwi	4
nikarEH	4
vAsanayA	4
pariSramam	4
gaxABqwaH	4
ilAm	4
awiSayena	4
vixyuwAm	4
vicCexaH	4
muFcan	4
kaMsAw	4
aBirAmam	4
yogeSvaram	4
kawipayEH	4
anurakwasya	4
mahima	4
avaBAsam	4
BUman	4
viboXa	4
suXayA	4
janArxanasya	4
coxiwAw	4
wEjasAni	4
vikurvan	4
sawInAm	4
nirBinne	4
apyaya	4
vyAcakRva	4
pravAsa	4
xAruNi	4
afGrim	4
mahasA	4
SUkaraH	4
prawyaboXayan	4
srakRyAmi	4
vAlaKilya	4
viXehi	4
uxXaraNe	4
kumArEH	4
namasA	4
praBO	4
xaNdAya	4
xInAnAm	4
anuvarwiwum	4
parArXya	4
virakwam	4
prawijagmuH	4
SaMsanwaH	4
icCe	4
rAsaBa	4
nIdAw	4
srajA	4
gaxAByAm	4
aprawiraWaH	4
maruwpawiH	4
yAwO	4
XyAyanwam	4
praXAnAw	4
sarojam	4
paraSvaH	4
jIveRu	4
kUjaw	4
kurarEH	4
uxyawasya	4
aSqNavam	4
saMsWAsyawe	4
xveRam	4
mahArhEH	4
mahAyogI	4
uxXaran	4
haMsena	4
ayacCaw	4
pulahAya	4
sAXvi	4
safKyAwaH	4
aXivAsam	4
xuriwAni	4
saMruxXa	4
Canxam	4
jayena	4
aBIkRNa	4
prayacCawu	4
sahiRNum	4
aBavawAm	4
Cixe	4
iRtayaH	4
AXipawye	4
amarwya	4
kAruNikaH	4
punnAga	4
viBraRta	4
kimpuruREH	4
rucA	4
aSmaBiH	4
aBiBUwAnAm	4
sanwawyE	4
Awapawra	4
sawwvAya	4
nikqwiH	4
paryaswam	4
SuciBiH	4
jiwasya	4
puRkala	4
asixXa	4
suruciH	4
gopura	4
axrO	4
hrAxaH	4
manasvinAm	4
hiraNmayena	4
poRaH	4
upaxravam	4
sravawe	4
suxawI	4
anujajFe	4
arXaH	4
palAyawe	4
vawsena	4
barhiRi	4
yajFapawiH	4
pOrAn	4
wiwikRayA	4
uBayeRAm	4
pumBiH	4
BUwAxinA	4
uwkqRya	4
vinyAsam	4
laByaH	4
nIdam	4
pawni	4
upanawam	4
anupraviRtaH	4
saMramBeNa	4
arocawa	4
XriyamANaH	4
aprawi	4
prajApawayaH	4
wapyanwe	4
muraja	4
Anaka	4
GnAw	4
pibanwam	4
AkrAnwA	4
xuhiwre	4
kace	4
vihasan	4
amIRAm	4
kAlanemim	4
ugrasenam	4
niRaXAn	4
vixehAn	4
goBiH	4
saMvignAH	4
yoganixrayA	4
samIhawe	4
abjam	4
pOreRu	4
ijyayA	4
avAxyanwa	4
vaxiRyanwi	4
kqpaNAnAm	4
vixehaH	4
prapannAya	4
warRa	4
avaXAriwam	4
vinyAsa	4
wapyase	4
mInaH	4
kapowam	4
safkewa	4
Baje	4
muRiwa	4
vimqSAmi	4
pArakyam	4
Aloke	4
jijFAsayA	4
xevInAm	4
vinirmiwe	4
sWiwayoH	4
niroXam	4
kqpAluH	4
sAfKyena	4
arpiwAH	4
sAfKyasya	4
anAxyanwam	4
akRarANAm	4
wurafgANAm	4
mArgaSIrRaH	4
Cala	4
kamaNdalUn	4
upaviSew	4
kata	4
AyAmAH	4
sannyasew	4
anviyAw	4
anavasWAnAw	4
jugupsA	4
pramAxena	4
apunarBavam	4
kalpyanwe	4
samqxXyA	4
puRpeRu	4
gqhNanwu	4
cEwyeRu	4
kRepAw	4
apriyAH	4
soDavyA	4
pApinam	4
prapAwe	4
anuBUwa	4
viSrAmam	4
SikRAyAm	4
xurgawi	4
sammUDaH	4
kuttimam	4
XanyAnAm	4
prawihawam	4
kupyawe	4
janiwAH	4
apakArI	4
pAryawe	4
vAriwam	4
wuRtyA	4
upapannena	4
apakAre	4
parAwma	4
leSaH	4
Xvajasya	4
sPuranwam	4
aniwyeRu	4
avarNaH	4
xevakule	4
garBEH	4
vAFCasi	4
preRaNa	4
nirUpya	4
parigraheNa	4
mqwena	4
saMvqwiH	4
saxBAve	4
prawyayA	4
acewane	4
xeSiwam	4
vicAraNAw	4
prawibimba	4
samBaviRyawi	4
mariRyawi	4
samuxBUwEH	4
pramawwAnAm	4
cinwayanwi	4
gAliwe	4
kaFcukAH	4
katAha	4
awiSayaH	4
awIwEH	4
niswejasaH	4
marxiwAH	4
karpare	4
galiwvA	4
uddIya	4
sAriwa	4
Alokayew	4
anasaH	4
saxe	4
paWAm	4
anujAyawAm	4
sanxeSaH	4
sammuKa	4
vicinwaya	4
gocarAm	4
ASrayawe	4
ujjayinyAm	4
nirbIjam	4
saMsAXya	4
sapwaka	4
puRkariNyAm	4
saMsixXEH	4
maheSAnam	4
gOryAH	4
saMyamanam	4
uxXaraNam	4
kaWyamAnAm	4
sqjyamAnAH	4
kamaNdaluH	4
wanUBiH	4
romaBiH	4
vaswrA	4
kawWase	4
pafkajEH	4
pAxAya	4
pANaye	4
gaNAXyakRaH	4
prahAsyawi	4
AkArANi	4
nivawsyawi	4
XArmikANAm	4
variRTA	4
jAmAwrA	4
axuRtAm	4
jAmAwaraH	4
BUrlokaH	4
samupASriwya	4
bAhuke	4
brahmalokam	4
unmuKI	4
himagiri	4
paFcaSiKaH	4
alasEH	4
prAleya	4
Avali	4
rahasyAya	4
muNdAya	4
wvaxIyaH	4
samAnIwam	4
aBixravanwam	4
xagXena	4
kAlIm	4
vasiRTe	4
aninxiwO	4
ayonijam	4
uxyukwam	4
nIlakaNTAya	4
buxXAya	4
BAvana	4
nAxAw	4
kalaSO	4
AninyuH	4
SrIvawsam	4
praBaviRNuH	4
yAciwum	4
brahmawvam	4
gAyanaH	4
xO	4
anumanwA	4
vakwreByaH	4
kRoBe	4
vqRaBAH	4
purIRANAm	4
sWErye	4
pApI	4
vyApakam	4
xvAwriMSa	4
vaswrAm	4
wawpuruRam	4
AlasyAw	4
kaWanena	4
iRtakAm	4
kAnwalohasya	4
haMsapAkaH	4
BaswrayA	4
kaniRTam	4
grahIwavyam	4
vimuFcanwi	4
sasyakaH	4
aruNEH	4
hifgulAw	4
jAraNaH	4
AragvaXaH	4
grAsena	4
BakRaNAya	4
sWAnasya	4
XAryamANA	4
kotare	4
vafgasya	4
putAnAm	4
sapwakena	4
samAnayew	4
kuFjarasya	4
vApa	4
mahAkalpam	4
palena	4
snAwavyam	4
AhAreNa	4
Arxrakasya	4
nirawam	4
nIwimAn	4
parirakRiwA	4
virAXam	4
mArgamANaH	4
pracariRyawi	4
