xURaNAya	2	1
vilumpawi	2	1
upamAyAm	2	1
lawe	2	1
valgiwa	1	1
gamiwam	2	1
uwpalena	2	1
rePANAm	2	1
jyowsnam	2	1
prArWi	1	1
maxane	2	1
upamayoH	2	1
xIpakam	2	1
carcA	1	1
anafgasya	2	1
Garmasya	2	1
avalepa	1	1
vikasanwi	2	1
kaxambAni	2	1
BARiNi	2	1
ASafkayA	2	1
runXawyA	2	1
rakwayA	2	1
ruxXA	2	1
apekReNa	2	1
spanxAya	2	1
kupyawaH	2	1
AkRipyawe	2	1
AGrAwam	2	1
vyAvqwwiH	2	1
uxIrNasya	2	1
samarWasya	2	1
vyakwyE	2	1
mAli	2	1
SuxXyoH	2	1
haMsayoH	2	1
avyAja	1	1
pUru	1	1
garBiwAm	2	1
liKAmi	2	1
sUciwAH	2	1
januRaH	2	1
prayAsam	2	1
prakArO	2	1
vyAcakRmahe	2	1
karIReNa	2	1
cAriwa	1	1
mEWunAw	2	1
prakRepam	2	1
vArA	2	1
jIvakam	2	1
viXvaMsi	2	1
ASukArI	2	1
mqwi	1	1
paWyEH	2	1
rogiNi	2	1
kaswUrikAyAH	2	1
xAyIni	2	1
vixalAni	2	1
wAxqSi	2	1
piMRyAw	2	1
pluwi	1	1
anwre	2	1
avyAjam	2	1
praheyam	2	1
rucaye	2	1
viboXyawe	2	1
praxoRAH	2	1
vixAriwa	1	1
cakreRu	2	1
niveSiwa	1	1
parixagXAH	2	1
xIXiwinA	2	1
cAruwara	1	1
pracaya	1	1
uxvahanwI	2	1
pravAlAH	2	1
kuNdaleRu	2	1
niveSayanwi	2	1
BajaxBiH	2	1
suSIwalAni	2	1
prarUDa	1	1
Kexiwa	1	1
UravaH	2	1
karNikAram	2	1
uxgawAnAm	2	1
kurabaka	1	1
maFjarINAm	2	1
pariKexiwa	1	1
kusumiwAn	2	1
hlAxiBiH	2	1
mayUKAn	2	1
upahasawi	2	1
pAlanIm	2	1
varNi	1	1
xiSawaH	2	1
SeRiwa	1	1
wAvakIm	2	1
upapawwimaw	2	1
upanyasyawi	2	1
prawikAram	2	1
ApAxiwa	1	1
awipAwiwa	1	1
wApanI	2	1
yApayanwi	2	1
niGarRa	1	1
wanvanwam	2	1
uwsarpiBiH	2	1
uxArAm	2	1
aBixaXe	2	1
pramAWinInAm	2	1
avaXUwaH	2	1
avasAxena	2	1
prasAxA	2	1
xanwI	2	1
vicinwya	1	1
pulinEH	2	1
xukUlEH	2	1
jaGanEH	2	1
raFjiwEH	2	1
navAni	2	1
salIlam	2	1
vilocanAyAH	2	1
AciwAnAm	2	1
pariNamanwi	2	1
vivarwaneRu	2	1
pracayA	2	1
prakarA	2	1
amalena	2	1
awiSayiwAH	2	1
upaxaXire	2	1
aXyURuH	2	1
XariwrIm	2	1
sevyAnAm	2	1
vinayEH	2	1
seviwAnAm	2	1
prasAriNaH	2	1
vilocanEH	2	1
hqwasya	2	1
kufkumasya	2	1
vikawWanIyAn	2	1
pAwAn	2	1
prawigqhNan	2	1
Uhe	2	1
upAhiwa	1	1
praviBeje	2	1
aBixaXuH	2	1
vaXUByaH	2	1
samuxiwa	1	1
laGuni	2	1
ninAxe	2	1
laRiwam	2	1
vasawe	2	1
karIH	2	1
xurAsaxAn	2	1
jIyanwAm	2	1
OxAryAw	2	1
prAswasya	2	1
EkRanwa	2	1
puraHsarAm	2	1
AvqwwAm	2	1
yaSAMsi	2	1
hrepayanwi	2	1
rAwiRu	2	1
jihrewu	2	1
avalambinA	2	1
ojAMsi	2	1
saxasA	2	1
vyarWayA	2	1
anurunXanwe	2	1
japawaH	2	1
jahe	2	1
hrIwam	2	1
anuBavanwam	2	1
vahni	2	1
ropaNAw	2	1
nigUhawaH	2	1
vigqhNAwi	2	1
upeyuRA	2	1
viBixyamAnAH	2	1
xaXvanuH	2	1
mahIyasI	2	1
nixaXyuH	2	1
iRvAsA	2	1
xuruwware	2	1
xaXvAna	2	1
Xvanayan	2	1
sPutan	2	1
AvavruH	2	1
reNunA	2	1
XUsareNa	2	1
anwarAyam	2	1
ucCinawwi	2	1
viralI	1	1
niRAxi	1	1
praNAxEH	2	1
wyajawA	2	1
lAFCanasya	2	1
XUmrA	2	1
nirunXawI	2	1
wirohiwa	1	1
praNamyamAnam	2	1
nivAsEH	2	1
rugNe	2	1
ullasanwI	2	1
Caxa	1	1
Ayaswa	1	1
AspaxAH	2	1
apahqweRu	2	1
varRiRyawA	2	1
xinakqwA	2	1
cinwABiH	2	1
anubaBUva	2	1
praxAsyawA	2	1
ArciRam	2	1
avasAxAm	2	1
viBixyamAnaH	2	1
kampena	2	1
prasexivAMsam	2	1
sPuranwIm	2	1
aparAxXaH	2	1
jAlO	2	1
vipakRam	2	1
viboXiwasya	2	1
XvaninA	2	1
ranXrAw	2	1
anupUrva	1	1
kRaraw	1	1
biBiwsuH	2	1
swambam	2	1
viRANena	2	1
upoDa	1	1
aBirakRan	2	1
Ganasya	2	1
vaprAw	2	1
rikwaH	2	1
uwsAxiwa	1	1
uxyAnaH	2	1
SqfKala	1	1
garviwayoH	2	1
XvajayoH	2	1
avasAxa	1	1
vilAsiwA	2	1
xahawe	2	1
SiKine	2	1
SiKAya	2	1
skanxAw	2	1
sWApyam	2	1
veNO	2	1
xArDyasya	2	1
SuNTIm	2	1
mlecCO	2	1
nirguNdi	1	1
wrayoxaSAH	2	1
kroXine	2	1
yakRmiNi	2	1
lehya	1	1
sampraxAyAw	2	1
pracArayew	2	1
nIrujam	2	1
SanEScareNa	2	1
miwe	2	1
yAmAn	2	1
kRipyawe	2	1
sarpasya	2	1
janiwAn	2	1
uwWAnEH	2	1
koRTakAya	2	1
nAlIBiH	2	1
samIraNEH	2	1
cawuRkeNa	2	1
nirXUma	1	1
gulPAH	2	1
gulPAn	2	1
koRTakasya	2	1
prawiboXiwam	2	1
wolanAni	2	1
wolane	2	1
SarAvAH	2	1
melana	1	1
veXasya	2	1
saMhiwayoH	2	1
niGaNtu	1	1
vArwikAH	2	1
vArwikEH	2	1
pqWukam	2	1
prasare	2	1
xrAvaNe	2	1
vyayiwA	2	1
marxam	2	1
putiwAni	2	1
AjyEH	2	1
mallena	2	1
miwA	2	1
nirjalam	2	1
vereNa	2	1
maNdalAnAm	2	1
BeRajAnAm	2	1
picCaH	2	1
sAyanam	2	1
SANena	2	1
vimarxiwam	2	1
AyuRye	2	1
kaToram	2	1
majjanAw	2	1
KanyamAnAw	2	1
cumbanwi	2	1
sikwvA	2	1
ganXAByAm	2	1
kumBasya	2	1
gaNyam	2	1
kaFcukAnAm	2	1
pariSoXanam	2	1
sannyAsEH	2	1
kaFcukAm	2	1
pAwanIyaH	2	1
cAraNAya	2	1
SawikAn	2	1
sWUlAm	2	1
vexyena	2	1
manwavyAH	2	1
aByuxayEH	2	1
aBineya	1	1
gOdIyam	2	1
vAriBiH	2	1
aBivAFCanwaH	2	1
alakA	2	1
vyapaxeSinI	2	1
anvarWAm	2	1
xIpanAw	2	1
mAlinIH	2	1
upawyakAH	2	1
viruxXena	2	1
SabxO	2	1
vyawirekiNoH	2	1
nyAsena	2	1
vikAsinA	2	1
alafkArAw	2	1
ukwI	2	1
kqwayaH	2	1
vyawirekam	2	1
ApAxanAw	2	1
hAriNyA	2	1
wirohiwAH	2	1
aMSukAni	2	1
meXAvinA	2	1
uwprekRA	2	1
KexAya	2	1
nixarSane	2	1
BuFjmahe	2	1
aXIwinaH	2	1
uxAwwam	2	1
kriyAByAm	2	1
SleRAw	2	1
surAjAnaH	2	1
AkqRyamANasya	2	1
aBiXAnAya	2	1
praNayi	2	1
upameya	1	1
uxiwAm	2	1
swuwyE	2	1
raciwA	2	1
BAvikawvam	2	1
nAku	1	1
visanXi	2	1
ArWam	2	1
vAkyayoH	2	1
paxAnAm	2	1
sApekRANAm	2	1
ekArWam	2	1
uwka	1	1
vixaXAnO	2	1
inxU	2	1
CavI	2	1
sUwrakqw	1	1
Xvananwi	2	1
AxaXAne	2	1
sWAsnu	1	1
vAhAnAm	2	1
araNyAnyAm	2	1
alafkariRNunA	2	1
jigIRuNA	2	1
AlIDa	1	1
maXavaH	2	1
anumA	2	1
apoheRu	2	1
BUyaswvAw	2	1
garBeRu	2	1
kAvyeRu	2	1
lakRma	1	1
awyAjayaw	2	1
kUjanAw	2	1
kurarANAm	2	1
vyajyeran	2	1
aMSumaxBiH	2	1
SAKiBiH	2	1
kareNuBiH	2	1
prawIwaye	2	1
SAbxI	2	1
safKyAnAw	2	1
iRtyAH	2	1
jFApaka	1	1
wAcCIlya	1	1
kumuxAw	2	1
kumuxvawI	2	1
wamisra	1	1
SqfgiNa	1	1
barhAByAm	2	1
vanaja	1	1
OkAra	1	1
AxAnAByAm	2	1
ganwavye	2	1
AsaMsAram	2	1
vivekiRu	2	1
prayojanavaw	2	1
AnIwavAn	2	1
srAviwam	2	1
CixrayoH	2	1
wqNasya	2	1
koRTake	2	1
mallam	2	1
BiwwiH	2	1
praswarAH	2	1
pATe	2	1
mqwwikAyAH	2	1
BekaH	2	1
vixeSam	2	1
muralI	1	1
cumbiwa	1	1
laharI	2	1
wamAlasya	2	1
AlokAw	2	1
parisare	2	1
pulinxaH	2	1
XyAyasi	2	1
vijFApana	1	1
parimalam	2	1
sekRyawi	2	1
saMvarXanam	2	1
safgrAhiNI	2	1
jIvakaH	2	1
wagaraH	2	1
lajjAluH	2	1
Kasa	1	1
vyafgam	2	1
mAfgalyA	2	1
yoXi	1	1
XqwavAn	2	1
viSaxe	2	1
hawi	1	1
haMsa	2	1
kaNTa	2	1
cakora	2	1
Samayanwam	2	1
kUjiwayA	2	1
vicAram	2	1
kunwalayA	2	1
lasayA	2	1
mukuliwa	1	1
warafgiwAni	2	1
smareNa	2	1
apixaXAwi	2	1
uxayawu	2	1
balAke	2	1
valayA	2	1
SliRyawi	2	1
vilambe	2	1
kalayAmi	2	1
kUjiwa	1	1
rasiwA	2	1
vikirawi	2	1
kisalaye	2	1
viSiKena	2	1
vasanena	2	1
hasanena	2	1
lipeH	2	1
vaFcayase	2	1
xUnam	2	1
kavalAya	2	1
KinnAm	2	1
BinnAm	2	1
aBisarawi	2	1
suxawi	2	1
kopinI	2	1
raFjayasi	2	1
rAXikAm	2	1
sPuriwam	2	1
sUciwa	1	1
ramBam	2	1
pariSIlana	1	1
xanwuriwam	2	1
racaya	2	1
nirAsa	1	1
cikure	2	1
raSanA	1	1
vAsaya	2	1
prekRake	2	1
arWAm	2	1
pravisware	2	1
AKyA	1	1
aXikqwA	2	1
suraBeH	2	1
mEWunasya	2	1
nArasya	2	1
vERNavAw	2	1
halAhalasya	2	1
alifgasya	2	1
viwawAni	2	1
alifgAni	2	1
praXAnAnAm	2	1
lohiwAm	2	1
BogAm	2	1
kRmA	2	1
OpacArikam	2	1
SakA	2	1
sAnwareRu	2	1
vikArasya	2	1
prAkqwasya	2	1
praNIyanwe	2	1
namaskqwAn	2	1
virakwasya	2	1
avawArANi	2	1
rEvawAH	2	1
AvarweRu	2	1
pawiwvAw	2	1
kuNapeRu	2	1
pUjakEH	2	1
AgawayA	2	1
upAMSuH	2	1
svAnwe	2	1
nigrahaNam	2	1
vyuwWAne	2	1
xayAvawAm	2	1
vaSaga	1	1
xAninAm	2	1
sAmAnyeRu	2	1
vESeRikeRu	2	1
smArwasya	2	1
BakwyE	2	1
XyAyawA	2	1
brahmawve	2	1
XyAyamAnasya	2	1
mAnasAni	2	1
vAcikAni	2	1
kAyikAni	2	1
vAmaxeva	2	1
varNine	2	1
praNamanwam	2	1
prawyAhqwe	2	1
viXAwAram	2	1
BOwikAni	2	1
GoNam	2	1
pakAram	2	1
PakAraH	2	1
bakAraH	2	1
BakAram	2	1
akArAya	2	1
ukArAya	2	1
wqwIyAya	2	1
makArAya	2	1
hemAya	2	1
amBase	2	1
jalAya	2	1
guhyawamAya	2	1
niXanAya	2	1
kewumawe	2	1
sumuKAya	2	1
suvakwrAya	2	1
xurxamAya	2	1
sanakAya	2	1
sananxana	2	1
saMsArAya	2	1
ciwaye	2	1
viBexAya	2	1
yaSaskarAya	2	1
suBagAByAm	2	1
awInxriyaH	2	1
akUpAre	2	1
pravqwweRu	2	1
awIwEH	2	1
BaviRyEH	2	1
gahvarAya	2	1
ambarAya	2	1
sWiwInAm	2	1
kRaNAnAm	2	1
lavAnAm	2	1
nibanXAnAm	2	1
vqRaBAya	2	1
sWEryAya	2	1
anuvrawAya	2	1
BaviRyAya	2	1
varwamAnAya	2	1
aNave	2	1
saxasyAya	2	1
sixXa	2	1
ayase	2	1
aprawimAya	2	1
jvalawe	2	1
SiSirAya	2	1
niBAya	2	1
XUmrAya	2	1
saviSeRAya	2	1
nirviSeRAya	2	1
gOrAya	2	1
SyAmAya	2	1
kaxrave	2	1
sumeXase	2	1
kulAlAya	2	1
KaNdine	2	1
kRAnwAya	2	1
saMhananAya	2	1
pramoxAya	2	1
sammoxAya	2	1
vexyAya	2	1
pURa	1	1
katAya	2	1
wigmAya	2	1
valgawe	2	1
veRAya	2	1
krUrAya	2	1
marRaNAya	2	1
seviwO	2	1
CawwrI	2	1
kAmagaH	2	1
gAXaH	2	1
avanawO	2	1
ISiwve	2	1
vaSiwve	2	1
sUkarANAm	2	1
wilAni	2	1
SoXiwena	2	1
kalayawe	2	1
viSafkayA	2	1
Svewa	2	1
pinAkini	2	1
niroXanEH	2	1
ArAXayanwi	2	1
agawim	2	1
jihvAya	2	1
nivAsine	2	1
vqNuwa	2	1
BAvayawe	2	1
sUwikAnAm	2	1
kAmika	1	1
svecCayA	2	1
ambakasya	2	1
xaXIca	1	1
xaXIca	2	1
sWApakam	2	1
wuRtuvawuH	2	1
namaskqwa	2	1
wiRyam	2	1
nikewa	1	1
SiRtAyAm	2	1
sixXyAm	2	1
kqRtAH	2	1
prakaWyawe	2	1
prawiRTAnaH	2	1
aBivanxiwAH	2	1
vAsiwEH	2	1
Iyanwe	2	1
mAsikaH	2	1
svaBAvAH	2	1
pAxaSaH	2	1
vyawyAsa	1	1
SrOwe	2	1
vyavacCexAw	2	1
parimiwAH	2	1
samIraNe	2	1
saMsparSAya	2	1
valmIkena	2	1
gaNeSAH	2	1
pASupawIm	2	1
kRmAyAH	2	1
vAsukinA	2	1
waleRu	2	1
ambayA	2	1
uRNasya	2	1
pIvarasya	2	1
anXakArasya	2	1
uxBixam	2	1
prajAwAH	2	1
AgnIXram	2	1
kurave	2	1
nisargam	2	1
sWiwimawAm	2	1
AnanAnAm	2	1
karaFje	2	1
kumuxe	2	1
karAlEH	2	1
romaSEH	2	1
JarJarEH	2	1
patahEH	2	1
sopAnA	2	1
RaNdEH	2	1
upaspqRta	1	1
viBajyamAna	1	1
jIvanAH	2	1
Aspaxa	1	1
saMvyavahAraH	2	1
arvAcIne	2	1
aNdeRu	2	1
AvaraNeRu	2	1
SoBamAne	2	1
prakrame	2	1
wyakwEH	2	1
mehanAw	2	1
xviwIyAnAm	2	1
vixik	2	1
nibaxXA	2	1
Kecarasya	2	1
vAsanwikaH	2	1
Urje	2	1
UrNAyuH	2	1
raMhasi	2	1
ArEH	2	1
nIcAm	2	1
vIWim	2	1
vyanwara	1	1
cAmuNdAm	2	1
namaskqwAm	2	1
BAnumanwO	2	1
Awapanwi	2	1
cIrNena	2	1
hlAxane	2	1
BARamANAm	2	1
praSemuH	2	1
nayanAByAm	2	1
sUwyAm	2	1
sampravarwiwe	2	1
yaSasO	2	1
brahmiRTO	2	1
ArReyAH	2	1
praNAxam	2	1
jAlAw	2	1
viSvawomuKe	2	1
axqSyanwIm	2	1
sAvarNim	2	1
kakuwsWAw	2	1
yuvanASvasya	2	1
narwanaH	2	1
paricArI	2	1
prahasaH	2	1
SukwaH	2	1
xarpaNaH	2	1
havyaH	2	1
lupwaH	2	1
AvarwamAnaH	2	1
vicakrAma	2	1
nABAgena	2	1
paripAliwA	2	1
nalO	2	1
nABAgAw	2	1
karURasya	2	1
cEwraraWaH	2	1
suXqwiH	2	1
kunweH	2	1
rAwAw	2	1
EkRvAkIm	2	1
uxapAxayaw	2	1
namaskqwA	2	1
AwmajAya	2	1
kaMsAya	2	1
kaMsa	2	1
parisafKyAwAH	2	1
xeRNa	1	1
sureSa	1	1
Cexiwam	2	1
upaBogyAni	2	1
pracoxiwam	2	1
uxrikwAw	2	1
sAmprawaH	2	1
praviBAgAya	2	1
pqkwAH	2	1
vyavarwanwa	2	1
vallInAm	2	1
janmAnaH	2	1
AwmikAyAm	2	1
gAyawaH	2	1
grAmyAn	2	1
SawarUpAm	2	1
samprayoga	1	1
BogavawyaH	2	1
nikqwyAm	2	1
kapAlinaH	2	1
buxXimawaH	2	1
pariSriwAH	2	1
yAjFikAH	2	1
Aryaka	1	1
pUwana	1	1
sUcakAw	2	1
kRuXiwEH	2	1
upasaxA	2	1
pARaNde	2	1
KyApiwe	2	1
niKile	2	1
xurAcAre	2	1
katakEH	2	1
areRu	2	1
safgamO	2	1
varNikA	2	1
rOxrAya	2	1
amarAya	2	1
vaRatkArAya	2	1
vqwAya	2	1
guNine	2	1
prakASAya	2	1
vimalAya	2	1
viSAlAya	2	1
lasena	2	1
ambikayA	2	1
praSAswre	2	1
SAsiwuH	2	1
praXvaswAH	2	1
hasanwam	2	1
vAcikEH	2	1
kAyikEH	2	1
samBARyAH	2	1
cAnxram	2	1
namaskqwe	2	1
SArvam	2	1
murajEH	2	1
mohanEH	2	1
sarvawoBaxrEH	2	1
uxyAnEH	2	1
pASupawAH	2	1
guggulu	1	1
karNikArasya	2	1
kusume	2	1
nirmalAya	2	1
paFcaxaSEH	2	1
nEgameya	1	1
viXAyakEH	2	1
jqmBakaH	2	1
wilowwamAH	2	1
upavAsAw	2	1
BEkRyAw	2	1
geyEH	2	1
makArAH	2	1
jFAninam	2	1
granWyA	2	1
vAcikasya	2	1
uwwarowwaraH	2	1
paramparAsu	2	1
reNukAn	2	1
niRTIvana	1	1
vijqmBaNe	2	1
sawkriyAH	2	1
ekAxaSena	2	1
gAminyAm	2	1
xuHKinaH	2	1
sAfKyEH	2	1
asparSam	2	1
vilInAni	2	1
cewayiwavyam	2	1
Ananxiwavyam	2	1
cakRuHRu	2	1
xraRtavye	2	1
vyomnaH	2	1
AKyAw	2	1
apavargAw	2	1
vyApakAw	2	1
prawyafgam	2	1
BAvanABiH	2	1
vivqwyAH	2	1
samBexAw	2	1
prINAwu	2	1
garBeByaH	2	1
supwvA	2	1
kRuwwvA	2	1
xAhakAnAm	2	1
newQNAm	2	1
ullAsA	2	1
raSmivanwam	2	1
SramaNam	2	1
vikatEH	2	1
BraSyawaH	2	1
gaNde	2	1
piNdika	1	1
uRtrAH	2	1
rAsaBAH	2	1
riRte	2	1
viruwam	2	1
BaviRyaH	2	1
pravahAm	2	1
inxriyAn	2	1
nimeRAByAm	2	1
smqwavAn	2	1
paravaSaH	2	1
xyAvApqWivyAH	2	1
upahaswAH	2	1
lInAni	2	1
caFcunA	2	1
nIyamAnaH	2	1
kroXAya	2	1
kalawrAya	2	1
kRewrAya	2	1
kEvarwAya	2	1
kirAwAya	2	1
mqwyuFjayAya	2	1
araye	2	1
paFcArWa	1	1
parjanyena	2	1
paTiwavyam	2	1
awivqRtiRu	2	1
jalanXara	1	1
AxIpwa	1	1
jalanXaram	2	1
praBixyamAnAH	2	1
sOBagaH	2	1
xurgamaH	2	1
xurgaH	2	1
kRapaNaH	2	1
unmawwa	1	1
KilyaH	2	1
anAxyanwaH	2	1
wrayI	1	1
kanXara	1	1
geyaH	2	1
saFjIvanaH	2	1
saMyogI	2	1
meKalI	2	1
yoxXuH	2	1
xuHsahena	2	1
uxyacCawaH	2	1
menayA	2	1
Sakwimaw	2	1
swomAH	2	1
prawihArAH	2	1
AgnikaH	2	1
SrOwEH	2	1
mUrwimaxBiH	2	1
paxAya	2	1
xqRtAya	2	1
apahara	2	1
vinAyaka	2	1
xArukasya	2	1
wANdavam	2	1
roxamAnaH	2	1
icCAyAH	2	1
mArkaNdeya	2	1
nArAyaNAnAm	2	1
mAlavaH	2	1
SqNumaH	2	1
aXipAn	2	1
samApannEH	2	1
kalmaREH	2	1
AyAme	2	1
vipaFcIm	2	1
gAyanwu	2	1
yama	2	1
lupwam	2	1
samupAviSam	2	1
gAyawA	2	1
gAyakO	2	1
niwyO	2	1
gAnaH	2	1
BakwAw	2	1
yAsyAvaH	2	1
mAfgalyEH	2	1
sammiwa	1	1
ulbaNO	2	1
gUha	2	1
XAvamAnO	2	1
napwuH	2	1
xyowam	2	1
Ewareye	2	1
Asakwena	2	1
vIkRiwe	2	1
prasUwAnAm	2	1
nirxeSena	2	1
pacawe	2	1
XArmikANAm	2	1
sraRtavyam	2	1
Greya	1	1
poRakaH	2	1
poRaka	1	1
mqRtaH	2	1
patIyasI	2	1
mUrwInAm	2	1
samArabXAni	2	1
buBuwsuBiH	2	1
icCuBiH	2	1
afginAm	2	1
vqnxAraka	1	1
mahawwvena	2	1
prapaFce	2	1
vIcayaH	2	1
viXAyinam	2	1
upAsiwavyam	2	1
kRamawi	2	1
sarvawomuKIm	2	1
praBUwe	2	1
pravAheNa	2	1
pUjakasya	2	1
samayeRu	2	1
xamanI	2	1
kesareRu	2	1
xEwyAya	2	1
nivqwwyE	2	1
XArAyE	2	1
XAraNAya	2	1
akAram	2	1
caruNA	2	1
samprokRaNam	2	1
uxXAre	2	1
pUriwena	2	1
swuwena	2	1
putakEH	2	1
samBAvayew	2	1
vyApinIm	2	1
bARkala	1	1
bqMhaNAya	2	1
wApanAya	2	1
samuwpannAm	2	1
yAjFikEH	2	1
SakalEH	2	1
powre	2	1
xaNdika	1	1
vahnaye	2	1
wejasvine	2	1
goXUmEH	2	1
wanwunA	2	1
hEmena	2	1
ambikAm	2	1
kamalaH	2	1
AreNa	2	1
lambake	2	1
valayena	2	1
XArakO	2	1
GatO	2	1
SoBanO	2	1
caravaH	2	1
vikRipew	2	1
prayokwqByaH	2	1
pataham	2	1
arcakAya	2	1
arcanA	2	1
pravAlena	2	1
rajawena	2	1
KurAH	2	1
SiRtAya	2	1
sampUjanAw	2	1
ciwriwEH	2	1
pariviRte	2	1
prakASake	2	1
avaXIH	2	1
varwanAw	2	1
prayuwena	2	1
ARADasya	2	1
ASliRta	1	1
saganXaH	2	1
BavAnyA	2	1
prekRaNIyAm	2	1
BaviwrIm	2	1
mecake	2	1
sAXyAw	2	1
parisara	1	1
nESaH	2	1
peSalEH	2	1
gOravAH	2	1
wanuwe	2	1
muRtIn	2	1
ASyeRu	2	1
agnIRomayoH	2	1
nirvApaH	2	1
anwarXAnAw	2	1
nirvapAmi	2	1
prawyewavyam	2	1
avahanana	1	1
Agneyasya	2	1
SUrpam	2	1
avahananam	2	1
aXyuRiwAm	2	1
buxXeRu	2	1
xqRtinA	2	1
XyAyinA	2	1
xeSayanwi	2	1
nirvikalpAH	2	1
prawilaBanwe	2	1
ucyewa	2	1
puxgala	1	1
vaSiwAH	2	1
agowram	2	1
marAH	2	1
nirakRaram	2	1
prajFapwi	1	1
saMsWAnAH	2	1
vimokRAH	2	1
niroXAH	2	1
vyuwWAnam	2	1
AkarANi	2	1
BUmInAm	2	1
calAnAm	2	1
Apayanwi	2	1
warafgANAm	2	1
vijFAnAnAm	2	1
vicIyawe	2	1
warafgeRu	2	1
rafgEH	2	1
aviRayam	2	1
viRANam	2	1
aswiwva	1	1
nAswiwva	1	1
kuxqRtyA	2	1
aviRayaH	2	1
niHsvaBAvAH	2	1
vAsanEH	2	1
BrAmiwam	2	1
aBiniveSAw	2	1
mohanI	2	1
kRewrAH	2	1
praNiXAnEH	2	1
niHsvaBAvAnAm	2	1
ganwArO	2	1
sAXyena	2	1
vyAKyAne	2	1
upAlamBam	2	1
SUnyawayA	2	1
alakRaNe	2	1
salakRaNe	2	1
nirapekRO	2	1
uwpaxyamAnena	2	1
karwrA	2	1
prasajyanwe	2	1
karwqByAm	2	1
vexakaH	2	1
iXyamAnam	2	1
inXanAByAm	2	1
upAxAnayoH	2	1
amIByaH	2	1
skanXeByaH	2	1
nirmamam	2	1
nirahafkAram	2	1
prapaFcAw	2	1
SUnyawAyAm	2	1
buxXAnAm	2	1
saMsaraNasya	2	1
SanEScaram	2	1
GateRu	2	1
upaspqRtAnAm	2	1
anukramawe	2	1
lAvaNyAw	2	1
mAXuryAw	2	1
sahajAH	2	1
nixAnAH	2	1
jaTarasya	2	1
SvayaWoH	2	1
jvarayoH	2	1
kRayasya	2	1
vihAreNa	2	1
SiSireNa	2	1
suKiwasya	2	1
prawApayew	2	1
xqDawarAm	2	1
jambIreNa	2	1
vallyA	2	1
sUwena	2	1
ApUriwe	2	1
kuTAraH	2	1
pramiwaH	2	1
sannipAweRu	2	1
vivqxXAni	2	1
miwEH	2	1
kalApI	2	1
sAXyAyAH	2	1
karaNda	1	1
kokilEH	2	1
viSuxXO	2	1
xravyayoH	2	1
prasixXe	2	1
prawisAraNIyaH	2	1
upaviREH	2	1
Kalvena	2	1
wuRasya	2	1
cakAra	1	1
sAmyawA	2	1
lavaNAByAm	2	1
rasAla	1	1
URam	2	1
gawyAH	2	1
prakupiwasya	2	1
ASuBiH	2	1
aBisamaye	2	1
locanAw	2	1
vivaraNam	2	1
xrAvaH	2	1
SvayaWO	2	1
xUrvAyAH	2	1
parivarjiwa	1	1
uparawna	1	1
BataH	2	1
sujFena	2	1
parIkRakeByaH	2	1
SAli	2	1
sannipAwAH	2	1
vAnwim	2	1
mahimAyE	2	1
xAyE	2	1
hanwryE	2	1
AkqwIH	2	1
nAdikAyAH	2	1
anuBavEH	2	1
swimiwA	2	1
maNdUkayoH	2	1
manxAm	2	1
wrutiwAm	2	1
nirxoRA	2	1
rasavawI	2	1
arSasi	2	1
aFcawi	2	1
prabalA	2	1
ApUriwAH	2	1
vepaWoH	2	1
uRNAByAm	2	1
rugNasya	2	1
AvegA	2	1
Kecarawva	1	1
nikRipwAH	2	1
niyuwAni	2	1
mAheSvara	1	1
paFcamuKam	2	1
Asure	2	1
koxaNda	1	1
sqNim	2	1
maFca	2	1
parA	1	1
aNdAH	2	1
coRya	1	1
pafkwaye	2	1
kamalAm	2	1
pAvana	2	1
praxAyake	2	1
akRayawAm	2	1
prawIkASa	1	1
sORTavAH	2	1
Brame	2	1
SravaNaH	2	1
yugala	1	1
vrIhiBiH	2	1
Xriyase	2	1
caNa	1	1
UrNAm	2	1
iRtakAm	2	1
lipwAm	2	1
kArIRa	1	1
maNdUkasya	2	1
melanaH	2	1
mela	1	1
bARpAH	2	1
vAyasasya	2	1
aMSake	2	1
SAribA	1	1
prawisAriwaH	2	1
prarohew	2	1
viniyuFjyAw	2	1
Alokanam	2	1
lAvaNam	2	1
KatvAnAm	2	1
viBIwayoH	2	1
palANdu	1	1
kAMsyeRu	2	1
SoXiwAH	2	1
pattAni	2	1
AGrA	2	1
viharaNe	2	1
uccaNdam	2	1
vyawanow	2	1
GqRta	1	1
hifgoH	2	1
narayoH	2	1
anupeyam	2	1
mocya	1	1
svErI	2	1
BajanAw	2	1
vajrayoH	2	1
mAriwAni	2	1
ekEkAni	2	1
samputake	2	1
wApiwe	2	1
mUkAnAm	2	1
roRe	2	1
nAxi	1	1
xaGnam	2	1
abxakam	2	1
pARANAn	2	1
AveRtayew	2	1
viBIH	2	1
vikalpakaH	2	1
viwarawi	2	1
samAgacCa	2	1
xaGnAm	2	1
GaNtApaWena	2	1
xqRaxaH	2	1
anXuH	2	1
kuNdalinyE	2	1
varRiNyE	2	1
marxinyE	2	1
BERajye	2	1
BramaNa	1	1
KaNdeRu	2	1
vihInAni	2	1
komalAni	2	1
SuBaMyu	1	1
gomayAByAm	2	1
mriyamANAn	2	1
AkulAn	2	1
jATaram	2	1
pAciwAH	2	1
upaBuFjAnaH	2	1
vAcaspawi	1	1
sevakasya	2	1
