gaNeSa	5
mqwiH	5
kaNTasya	5
paxena	5
xale	5
anwarasya	5
vallaBam	5
SATyena	5
kOSika	5
karmiNAm	5
keSi	5
yuH	5
viBUwi	5
hUwa	5
sammiwAn	5
uxarAya	5
mAhAwmyAw	5
vixUra	5
XarmAya	5
yoginAm	5
sahasreByaH	5
piSAcAH	5
vipAkena	5
AviRtAH	5
anubanXAw	5
viSaH	5
kAnane	5
bANena	5
nimi	5
maNdanam	5
vinoxena	5
cANdAla	5
sevAyAm	5
lakRmIH	5
nAyakam	5
XiyA	5
prawIwi	5
avayavi	5
sAXarmya	5
nAnxI	5
varRIyam	5
paWika	5
swabaka	5
cariwAH	5
AsAra	5
vihInam	5
vArAha	5
xarSiwa	5
afkola	5
hAna	5
prakata	5
parijana	5
pramaxa	5
SoBam	5
prakASakam	5
snAnena	5
rama	5
Apaswamba	5
kAwyAyana	5
afgAw	5
kinnarEH	5
vanaspawIn	5
hAriNe	5
samparkAw	5
vivarjiwe	5
pataha	5
anugraham	5
vikata	5
avacCexa	5
awIwA	5
niRkeNa	5
waWyam	5
apUpa	5
kalama	5
caFcu	5
kajjala	5
samBUwA	5
rOrava	5
anukIrwanAw	5
alika	5
ukwe	5
vijFapwi	5
kafkaNa	5
vargeRu	5
vaswraH	5
sAhasaH	5
paNa	5
vANijya	5
kqcCreNa	5
sApiNdya	5
nivqwweH	5
nAgaraka	5
pUjAH	5
SiKaNdinaH	5
yAciwena	5
vivAkaH	5
Bata	5
Xavalam	5
romAFca	5
xArakaH	5
arya	5
BAsvaw	5
mAlikA	5
meya	5
ullAsa	5
xevawaH	5
XAmni	5
vrIhO	5
xIpikAyAm	5
sOraBa	5
SilAyAm	5
puruRasya	5
sumna	5
akANda	5
prajFapwiH	5
mallakAH	5
granWim	4
BAla	4
pAxakam	4
AramBam	4
PAlguna	4
SrAvaNa	4
pUra	4
kumBaka	4
recanam	4
prawIwiH	4
AhlAxa	4
AwmakEH	4
jAwA	4
muKAni	4
uRNena	4
prayukwaH	4
saxana	4
SoPaH	4
Xanvanwari	4
SleRmANaH	4
mAMse	4
gawAni	4
riRtAni	4
vEkqwam	4
anAmikA	4
spqSaH	4
Awapawra	4
vyafga	4
mUrXajA	4
ruji	4
SabxeRu	4
vAsoBiH	4
ucCvAsaH	4
vyAXiH	4
howq	4
prawyuwpanna	4
AxAH	4
mAruwAH	4
AyuRAm	4
AxI	4
guNavaw	4
SamanAH	4
anilAH	4
prAXAnya	4
BAgasya	4
uwWeRu	4
agnyoH	4
samBAram	4
SukwAni	4
pAkAH	4
katukA	4
nilayAH	4
avayavAH	4
rasAni	4
wrayeNa	4
pakvAH	4
klinnam	4
pAwreRu	4
Atopa	4
lavafga	4
kArakEH	4
Bukwe	4
prApwaH	4
SEwya	4
BaFjanam	4
SukrayoH	4
upahiwam	4
purIRayoH	4
vexanaH	4
xarSanena	4
prakopAw	4
arbuxam	4
meDra	4
raNAw	4
mokRaH	4
arxiwa	4
Awmaka	4
sOBAgyam	4
safkRoBa	4
pArRaxa	4
aByakwe	4
BavA	4
muRka	4
saMsWAnAm	4
banXO	4
vixXa	4
samprApwiH	4
viSalya	4
unmArga	4
vireka	4
upaSama	4
ropaNa	4
kalkaH	4
pattena	4
banXe	4
mokRam	4
wulAm	4
lavaNAm	4
mAwrAH	4
nigraham	4
sarpirBiH	4
samuxBave	4
AwapO	4
SarIrANi	4
prakRAlanam	4
wvacam	4
aByafgena	4
vikalpaH	4
ASriwa	4
gAwrEH	4
varNO	4
saFjFena	4
XUmaH	4
xOrbalya	4
vege	4
AmayAH	4
upacAram	4
prapAwa	4
pawiwam	4
BAH	4
harEH	4
prakopaH	4
nalina	4
yakqw	4
mukula	4
vyaXa	4
mAwrO	4
virikwa	4
avaBAsaH	4
vikAreNa	4
samAyukwEH	4
markata	4
gqXrANAm	4
namaskAra	4
ISvarAn	4
samBUwaH	4
avawaraNe	4
anilO	4
SeRiwam	4
nivAriwa	4
Sukwa	4
ara	4
nAnA	4
KilAni	4
xroNe	4
SUlaH	4
ganXiH	4
amBoruha	4
AyawaneRu	4
aXiRTAna	4
Sukram	4
aSmari	4
maryAxam	4
SvAviw	4
gaNAnAm	4
sanxeham	4
spaRta	4
plavaH	4
inxavaH	4
gawayaH	4
yamAH	4
kuFjarAH	4
napuMsakam	4
saMsargAw	4
kari	4
AXikyam	4
BAjAm	4
upalaH	4
karNI	4
SIrRakaH	4
apahAriNI	4
praSamanI	4
marxa	4
marxaH	4
hAraH	4
argalam	4
nepAla	4
wAlaH	4
lalana	4
katukaH	4
vIryA	4
AtaH	4
kusumaH	4
PalakaH	4
Sambara	4
rujAm	4
pawwrakaH	4
kamalam	4
amBojam	4
wanwuH	4
ukwAw	4
sPutiwa	4
vIryANi	4
rakwA	4
SIwaH	4
kotara	4
mUlakEH	4
warpaNaH	4
BAvEH	4
kulyA	4
nirJara	4
varNakaH	4
sUci	4
picCa	4
roXaH	4
amlO	4
rajasA	4
virAjiwam	4
grAsam	4
homam	4
vallaBe	4
newre	4
Avqwwi	4
uwsargam	4
pUjAyAm	4
BraRtam	4
jAweH	4
BogI	4
sWirAH	4
xURya	4
Owsukya	4
Urja	4
mAnasEH	4
arwi	4
mEreya	4
maswu	4
kRapaNa	4
praSame	4
prasafgAw	4
katukEH	4
sAXiwEH	4
srowAMsi	4
SAnwyE	4
gawAnAm	4
niviRta	4
qju	4
sapwawi	4
upacAra	4
xehAnAm	4
naRte	4
marxanEH	4
karRaNa	4
kAriNO	4
sAre	4
gAm	4
jarjara	4
BIravaH	4
koRTaH	4
svApa	4
anugO	4
uxBrAnwa	4
SlaWa	4
ArUDam	4
afgulIH	4
carmaNAm	4
vihArANAm	4
AmiREH	4
AmaH	4
anugamanam	4
praNaRta	4
vegA	4
saFciwa	4
kqweH	4
pakRiBiH	4
xeSAnAm	4
sAXyAni	4
pAxayoH	4
BraMSAw	4
BinnAH	4
jAgara	4
SUlAw	4
wagara	4
kufkumEH	4
Arxram	4
yogAn	4
nASinIm	4
kalkEH	4
mUlAnAm	4
kRIri	4
gOda	4
kaFcukam	4
prasWe	4
yuwA	4
rUkRam	4
vapuRam	4
vewasEH	4
ADaka	4
snAwam	4
ApluwaH	4
karxamaH	4
waNdulEH	4
rakwe	4
wikwaka	4
vqwa	4
annAni	4
wumburu	4
uciwEH	4
saMlApa	4
xqRtim	4
aXyuRiwam	4
samAXAna	4
xalEH	4
roxana	4
lasaH	4
pAkAn	4
AvqwAm	4
pariveRa	4
same	4
jAw	4
pUriwe	4
IkRaNEH	4
bahulAH	4
payasA	4
anubanXaH	4
BakRaNAw	4
kAriBiH	4
caraNA	4
safgraham	4
viRANi	4
karNika	4
hewuRu	4
SarIrAya	4
vimukwaH	4
xuHKaH	4
calana	4
nibida	4
karmaNoH	4
xagXaH	4
manxaH	4
apanayanam	4
SabxAw	4
peyasya	4
plavafga	4
valI	4
asWi	4
vaswuRu	4
nimiwwasya	4
srowasi	4
safKyam	4
hewumaw	4
vyApi	4
SAswreByaH	4
KilaH	4
SIle	4
Xanvane	4
sanniveSa	4
ukwiH	4
kAyO	4
wAxqk	4
xqRtyA	4
vyApAraH	4
nyAyena	4
pravAhaH	4
gurave	4
prakASane	4
safkrAnwi	4
guNO	4
sevana	4
sanXAne	4
BokwA	4
kAra	4
Bexasya	4
UwiH	4
Aroha	4
vyApwi	4
ABAsa	4
ciwwena	4
xESika	4
SakweH	4
sAmrAjya	4
samuxBavAw	4
cewasi	4
vilupwa	4
viBavaH	4
cinwAsu	4
hewuwvAw	4
varwamAna	4
xIpikAm	4
cawuRtaya	4
Axara	4
aBimawa	4
prasupwa	4
prawipakRa	4
samputam	4
swokam	4
sanxIpanam	4
Aram	4
sammuKa	4
mUwrEH	4
kAlI	4
pUwEH	4
vAyuH	4
cawurviMSaw	4
wulyA	4
kArikA	4
xinEH	4
gavyUwi	4
pARANAH	4
vimAnAni	4
yogAnAm	4
afkuSam	4
vimUDa	4
kvAWena	4
yuwe	4
AraNyaka	4
kAnwAnAm	4
vafgayoH	4
veXAw	4
nAgena	4
karRam	4
rUpakaH	4
Ataka	4
kanxam	4
vakwre	4
waNdulam	4
nAlasya	4
xaNdasya	4
muRtinA	4
pqWakwva	4
rIwi	4
aBihawam	4
mEwreya	4
puruRAn	4
nigrahe	4
vihiwe	4
vqwwO	4
nirawAn	4
AyuRA	4
analO	4
prabuxXa	4
viniScayam	4
viniScaye	4
upAyAH	4
agryAH	4
kopena	4
hewukaH	4
praSamana	4
pracura	4
samboXana	4
sammAna	4
cakrEH	4
pralayO	4
paFcawva	4
BAvAn	4
xIpaH	4
spqhAH	4
samAXAnam	4
vAxam	4
ganXayoH	4
Sabxasya	4
prasruwa	4
upewe	4
praharaNaH	4
kaSa	4
guNiwa	4
ukRiwAH	4
mokRe	4
nirxeSa	4
ADyAn	4
suKEH	4
sAnavaH	4
saMsparSAH	4
mukwiH	4
UrNA	4
canxramAH	4
ruRe	4
Axa	4
viRNoH	4
SuSrURAm	4
lagne	4
swuwa	4
gaya	4
kIrwanaH	4
SOce	4
ASramI	4
uwpawweH	4
vargAH	4
uxgamaH	4
Palaka	4
uxXaraNa	4
wilAn	4
Saswrasya	4
analam	4
xAhena	4
jIvanam	4
dAkinI	4
vixarBa	4
rawAya	4
arjunaH	4
safGatta	4
viroXe	4
grahANAm	4
suhqxAm	4
proRiwa	4
seviwa	4
wuRiwa	4
howraH	4
XAnaH	4
Seva	4
Cavi	4
upalabXa	4
SafkavaH	4
BUBujAm	4
kASmIra	4
Balla	4
nikara	4
AsakwAH	4
grahO	4
wilaka	4
niReka	4
aByAse	4
KecarI	4
sanXAnam	4
anukramaH	4
pUraka	4
samuxBUwa	4
xaSakam	4
manasoH	4
upAsanam	4
SakyaH	4
vaMSyAH	4
gupwi	4
buxXiRu	4
aRtame	4
vyAhqwi	4
uwpAxaka	4
vAxanam	4
vivikwa	4
XanAni	4
BUwaye	4
swena	4
xuRtaH	4
xAwq	4
yAjaka	4
yAciwam	4
snAwAn	4
sUnA	4
XArmikam	4
nipAna	4
xAnAByAm	4
annAH	4
care	4
srAve	4
grAhasya	4
rakRiwA	4
mayAnAm	4
muKyam	4
prakqwim	4
xvijam	4
sambanXinaH	4
xaNdayoH	4
sarRapaH	4
vAxini	4
sUkara	4
gulmAn	4
prakASAni	4
pakRiRu	4
vicakRaNAH	4
vikrayI	4
varNAsu	4
kanyAyAm	4
upakaraNAH	4
vAxiRu	4
AjIvaH	4
pawafgAH	4
pravAlAni	4
maweH	4
yajana	4
nigama	4
upasWa	4
amiwraH	4
vyAGAwAw	4
anwariwam	4
samAsaH	4
sUwre	4
niRTam	4
rUpi	4
prayojanA	4
paSUnAm	4
kqwakam	4
niRpawwi	4
GAwaH	4
ESvarye	4
niwyawA	4
uccAraNa	4
jaye	4
kuSalA	4
xevyAm	4
xqSAm	4
gahvaram	4
upaSamam	4
pASam	4
SuSrURaNa	4
viyogena	4
SikRayA	4
BAgavawaH	4
prajFasya	4
pUrvAn	4
vErUpya	4
vepaWuH	4
nirvexa	4
gAWAH	4
hiraNmaya	4
peSalam	4
sArANAm	4
visarge	4
wurIya	4
lakRmyA	4
hAyanaH	4
uxBinna	4
kRapiwa	4
wIrWAw	4
avawAraH	4
vanaspawi	4
AKyayA	4
cakRawe	4
mUrwinA	4
apaxaH	4
jihvam	4
hanam	4
mucaH	4
kuFjarEH	4
vrAwa	4
AsanEH	4
yukwAn	4
sapwawim	4
Buvam	4
SaraNaH	4
viwwaH	4
upAxeya	4
vihafga	4
praviRta	4
savam	4
aXvara	4
vihAram	4
anIkEH	4
panasa	4
BujEH	4
paxmEH	4
banXuBiH	4
anurakwa	4
vawsalam	4
wArAH	4
swrIRu	4
pravarAH	4
kIrweH	4
hayameXa	4
viklavam	4
gqhAH	4
marwyAnAm	4
ASramaH	4
safkalpA	4
paripAlanam	4
muraja	4
vAkyEH	4
praSnaH	4
uxvAha	4
nixrayA	4
vraja	4
aXInAH	4
xuGAH	4
salile	4
kaviH	4
XAwuBiH	4
atana	4
vinyAsa	4
brAhmaNaH	4
muRiwa	4
asanwI	4
mohO	4
ApawwiH	4
vArRika	4
Bakwim	4
praBayA	4
pariwyAgaH	4
AcaraNam	4
juRaH	4
safKyena	4
xurgawi	4
rahiwAH	4
kRAnwi	4
xurgA	4
kqpANAm	4
ArAXanam	4
SaswrEH	4
suwapwa	4
cariwaH	4
BIRaNaH	4
uxyamaH	4
vyAda	4
prawyayA	4
jFeyam	4
upakaraNEH	4
meGEH	4
vESyayoH	4
katAha	4
ambujEH	4
kuruwe	4
cakRuRi	4
nAgasya	4
samAnam	4
kava	4
kAnwiH	4
loRtam	4
gocarAm	4
mAsasya	4
vyavasWAnam	4
pAxAya	4
lakRaNAm	4
rahasyAya	4
pinAka	4
praxAya	4
klamA	4
mAnayA	4
mayAw	4
SafkiwAH	4
newA	4
parijFAne	4
lakRANi	4
saMsparSam	4
avawAram	4
putiwam	4
aByanware	4
xqSyA	4
kaNika	4
amaraH	4
marxiwam	4
kanakam	4
kApAlika	4
aMSO	4
xanwAH	4
palena	4
samAyukwA	4
malEH	4
nirawam	4
vAkyaH	4
kRarEH	4
rAgasya	4
prawipAxanam	4
varAhANAm	4
vqwwAByAm	4
kalpAnAm	4
marRiNAm	4
gqhIwAH	4
svarEH	4
prawiSravaH	4
BarwAram	4
inxrAn	4
lABam	4
BAsvaram	4
ISvareNa	4
RaNdam	4
puwrAByAm	4
agAw	4
kliRtam	4
viKyAwaH	4
BaginI	4
jIvinAm	4
sanxarSanAw	4
parivqwaH	4
parAyaNEH	4
sakASAw	4
mAsaH	4
xarpaH	4
qRiRu	4
BojinaH	4
rAwaH	4
pufgavO	4
Sakwam	4
awiraWa	4
paxmAni	4
yukwO	4
rAyAH	4
vyajanam	4
sarpaH	4
nawi	4
sampannEH	4
cAriNi	4
prasakwa	4
vAsasya	4
mAwuH	4
karSiwA	4
woyaH	4
maFjari	4
samqxXaye	4
vivAheRu	4
vacanena	4
pAliwaH	4
aBihawa	4
maryAxAH	4
mUrXajam	4
pifgalAH	4
sanxeSam	4
xrohe	4
praXAnAn	4
gahana	4
balAm	4
vAraNAH	4
vqRtayaH	4
safGAwAH	4
uwsAhEH	4
jAnapaxAn	4
howreRu	4
BANdEH	4
SvaSurayoH	4
vEriNaH	4
yojane	4
parihAsa	4
uxyogam	4
rAkRasam	4
SirasA	4
veNum	4
uxyAnAni	4
bahulAm	4
BavanAw	4
niyogena	4
sanxarSanam	4
saMSraye	4
rAjayaH	4
praBAve	4
wuNdaH	4
xqRtayaH	4
garhiwam	4
ASramAw	4
samAviRtA	4
sewuH	4
xvipAn	4
ISvarO	4
kAyAn	4
viSvaswa	4
maNdalEH	4
kewaka	4
uxvignaH	4
bAhU	4
hanwAraH	4
saxqSO	4
kRuBiwa	4
kRarAH	4
paNdiwam	4
vakRasi	4
anugrahe	4
vqwwAw	4
pawnyAH	4
visqRtena	4
uxvahana	4
SibikA	4
xaNde	4
garviwAH	4
vAnarAH	4
lakRmaNam	4
arim	4
RaNdeRu	4
pAxapam	4
kanxaram	4
AsakwaH	4
gqhIwaH	4
sanXam	4
maXyAm	4
mawena	4
AkAre	4
aBrANi	4
Bugna	4
ujjvalAn	4
hayEH	4
pUrNAH	4
upahAreNa	4
niHSabxa	4
kanyAnAm	4
SIrRO	4
uxyAnam	4
vahi	4
samAgama	4
grIvAH	4
xArAH	4
upaSoBiwam	4
anwAyAH	4
lafGanam	4
kapim	4
javAn	4
saxqSIm	4
ArohA	4
xUwam	4
aBinanxinaH	4
mawwaH	4
upahawam	4
BIruH	4
xarpiwAH	4
uwsikwaH	4
apahAriNA	4
axeSa	4
sewum	4
kesaraH	4
samananwaram	4
prokwAm	4
nayanAH	4
mayO	4
jFAninaH	4
yoXiBiH	4
UrmiBiH	4
kampana	4
canxrEH	4
cApam	4
ASrayeNa	4
prawIkASA	4
AvaliH	4
BURaNAn	4
kArRNa	4
akRANAm	4
kqRta	4
puRkala	4
vixAraNEH	4
anuja	4
BImaH	4
muKAnAm	4
vimarxeRu	4
mAyavaH	4
GaNtAm	4
moGAm	4
BAskarO	4
balAnAm	4
iRum	4
kArEH	4
miwram	4
snAwA	4
XAriBiH	4
SIwena	4
yuva	4
prawyURa	4
amBasAm	4
arNavAw	4
kanyakAH	4
BIwAnAm	4
nAyakAH	4
jeyaH	4
mOliH	4
kOwUhala	4
xagXAH	4
parivAraH	4
xAnavayoH	4
axarSana	4
calO	4
upavane	4
kqwyAni	4
uxakAni	4
aBiBUwena	4
bANam	4
rAkRasaH	4
yonyAm	4
arciRA	4
nirJare	4
ilA	4
pariRaw	4
vAkyAni	4
pApA	4
nAgEH	4
XanEH	4
pOwrEH	4
saMhAram	4
xIpikA	4
prAxuH	4
kaWane	4
anusAri	4
sambaxXam	4
saMyogi	4
AropaNam	4
vilakRaNAH	4
paramparAm	4
pramANAByAm	4
raNaH	4
bAhulya	4
yukwABiH	4
paSavaH	4
wana	4
Bramaw	4
amaram	4
arXayA	4
Bafgura	4
sOrARtra	4
Salyam	4
vAkyAnAm	4
lohena	4
pAkAnAm	4
miwaH	4
afkuSaH	4
Gore	4
jayA	4
manxira	4
puNye	4
vaMSeRu	4
AvqXaH	4
gaNiwa	4
kavacEH	4
aswrasya	4
purasya	4
yuxXAni	4
kAriwAH	4
viswarAH	4
SiRyayoH	4
vaMSAH	4
varjiwAm	4
howre	4
AsAH	4
xanu	4
kalilam	4
kiraNam	4
mohiwAH	4
KilyAnAm	4
samAhawaH	4
pariwyakwa	4
praBAvam	4
vAsinA	4
niXI	4
maKam	4
lABAw	4
pAragEH	4
kASyapa	4
janwuRu	4
pravAxa	4
xamanaH	4
lamba	4
mukwAni	4
xurlaBAm	4
vyasane	4
wapAMsi	4
aXInA	4
sena	4
uSI	4
narasya	4
sawwamAw	4
senaH	4
viwaWa	4
lopwra	4
patuH	4
vimohiwAH	4
awimAnuRa	4
SreRTEH	4
anwarAH	4
veSmAni	4
kurvanwaH	4
vasanAm	4
samAgawAH	4
lavyam	4
aswrAn	4
safKyeya	4
banXunA	4
suyoXana	4
xOrbalyAw	4
paricCaxAn	4
runXawI	4
ucCexam	4
vAlEH	4
saFCanna	4
qRaBasya	4
AsanAni	4
pawInAm	4
wuRtAH	4
pANdara	4
Palguna	4
vixeSa	4
rAXeya	4
xyumne	4
xuRtAnAm	4
kqRNO	4
SreNi	4
giraH	4
mAnasO	4
vrawO	4
wufge	4
yAxavAH	4
upasWAna	4
mukutam	4
arxanO	4
saFCannAn	4
jayyam	4
nibarhaNe	4
alakaH	4
vakraH	4
Ayawam	4
rAjFAm	4
pANdavAn	4
arjunAByAm	4
pafke	4
nanxane	4
vqRNInAm	4
iwEH	4
upavAsEH	4
gamAn	4
kAmboja	4
narAH	4
kRAwra	4
arciRaH	4
plave	4
vihvalayA	4
wejoBiH	4
uwpAwAH	4
saFcayAw	4
paceByaH	4
sannyAsAw	4
saFjFe	4
pravIrANAm	4
mUrXajAH	4
xAwI	4
cakora	4
vESvaxeva	4
arpaNaH	4
akarma	4
GqNA	4
vanAw	4
valgunA	4
AyuXO	4
nayanAm	4
sikwa	4
uxBexe	4
plavam	4
viSruwe	4
SreRTAm	4
xarSanAni	4
sWAnena	4
mAnXAwq	4
marwyaH	4
walO	4
Acariwam	4
ravEH	4
wrEguNya	4
XarmEH	4
AkarAn	4
kekA	4
vrawasya	4
aBihawAH	4
aswrANAm	4
qRaBANAm	4
pOwrAn	4
SIwalAH	4
anurakwAH	4
mawayaH	4
svEra	4
yajFe	4
xivAkarO	4
xayAvanwaH	4
puNyAH	4
BAvanAH	4
gIwEH	4
namaskqwAH	4
yakRaH	4
XqRyam	4
suyoXanO	4
pariwyAgAw	4
pracaNda	4
ninxya	4
lakRaH	4
pramAWinO	4
BoginAm	4
prawiBa	4
viroXena	4
iwA	4
gAmini	4
arWAw	4
vasawim	4
KaFjAH	4
vikramAn	4
awirikwam	4
anIkAH	4
nibaxXAH	4
vqnxam	4
anIkAya	4
maXyanxina	4
RaNDa	4
paramam	4
amAwyam	4
maXyAni	4
parasya	4
uxakA	4
Srowre	4
ulapam	4
mAwsaryam	4
SawruNA	4
xviwIyena	4
jAwIyAH	4
prasqwa	4
uxBavAni	4
loBaH	4
XAne	4
kRawram	4
manuRyAH	4
uRNIRAH	4
kekayEH	4
veSAH	4
sAxi	4
baXira	4
Xvaji	4
avasWiwa	4
AgasaH	4
IkRiwq	4
sUxane	4
aBimanyuH	4
safkulaH	4
pawwInAm	4
uxA	4
vqnxEH	4
hawAn	4
asUn	4
safgrAme	4
parvaBiH	4
vAraNEH	4
yamEH	4
anujAn	4
pArRawayoH	4
arXAw	4
bahule	4
ciwwim	4
ukRiwEH	4
mAruwaH	4
praNewA	4
sqFjayAn	4
sqFjayAH	4
XvajO	4
kosalAH	4
kekayAn	4
AhawAH	4
virAjiwEH	4
BixBiH	4
nikRepa	4
arXaH	4
BokwAraH	4
ArwO	4
uxarO	4
xanwi	4
AkarRa	4
rugNaH	4
varXane	4
anugAn	4
akAraNa	4
vaham	4
XarmiRTAH	4
avasWe	4
paFcakaH	4
asure	4
SaswreRu	4
purogAn	4
pravIrEH	4
vyajanAni	4
pAwane	4
pASupawa	4
BIRmAByAm	4
hEma	4
pAwinAm	4
URAH	4
uwwamAw	4
pravacanam	4
vikramAw	4
SoNiwe	4
maxAH	4
vikqRta	4
varyeNa	4
safkulA	4
sanwapwa	4
xAruNe	4
xEwyaH	4
BUwO	4
saFCannam	4
saMramBaH	4
prawirUpa	4
sWAnaH	4
AByanwara	4
nivAsaH	4
ciwwEH	4
karwari	4
KAwa	4
parAyaNe	4
miwrasya	4
nikewAH	4
aXikaraNam	4
XAnam	4
manwrasya	4
balavAn	4
samUhEH	4
wrikam	4
xuRkqwe	4
vicAriNaH	4
qRiByaH	4
sparSO	4
cinwyaH	4
ukweRu	4
rAjasa	4
nirvexam	4
xArEH	4
spqhA	4
saxAm	4
xqRtiBiH	4
ASramAH	4
vAxe	4
gocarEH	4
varAm	4
viwwavAn	4
niXanaH	4
SIleRu	4
BayAH	4
prAmANya	4
ISAnAm	4
upavAsI	4
aXyApanam	4
priyAya	4
viMSakaH	4
hewO	4
niScayAw	4
Ahuwim	4
pawre	4
wanU	4
nirguNa	4
vAcA	4
lubXaka	4
XyAwa	4
jahnu	4
nivqwwAH	4
AvasaWa	4
manxAkinI	4
samBARaNa	4
jAwim	4
awikramAw	4
hiMsAyAH	4
lOkikam	4
muKyeByaH	4
agnaye	4
varXamAna	4
xAneRu	4
viMSe	4
BUyAya	4
pUrvakAH	4
AcArasya	4
xqRtAH	4
sparSena	4
ranXram	4
BakwAnAm	4
aXyakRAn	4
SakwInAm	4
vahnO	4
vataka	4
Karparam	4
kRINam	4
anwariwa	4
safgawi	4
pUrakam	4
samaFjasam	4
gAminyaH	4
kRareNa	4
virAjiwAm	4
qRtiH	4
keSavayoH	4
mocane	4
ruxrANAm	4
ApwiH	4
goxAvarI	4
xIpwiH	4
mayAya	4
praviswaram	4
sUkwam	4
xO	4
vismayaH	4
vrawena	4
aga	4
nirviGna	4
homena	4
BavAnI	4
prayAga	4
paScime	4
nIraja	4
KaNdAni	4
sAnuH	4
uwpannAH	4
aXikAni	4
kotI	4
kesari	4
sAyujya	4
puRtAH	4
viSruwA	4
safgamam	4
ujjvalO	4
vilocanaH	4
pramANEH	4
kalahaH	4
ujjvale	4
qRO	4
cApalya	4
nibaxXa	4
BIRaNe	4
prawIhAra	4
vinAyaka	4
avasaraH	4
kRuNNa	4
SawI	4
praswAva	4
carcA	4
vAkam	4
karwavyam	4
apawyAni	4
aMSukaH	4
gONa	4
prApweH	4
AXikya	4
aXyAyam	4
viSeRe	4
caFcalA	4
mAni	4
raSmeH	4
SIkara	4
pUjya	4
Ihe	4
BAskaram	4
nASana	4
xviwaya	4
AXikye	4
aXvA	4
rawne	4
vyavahAraH	4
sumeru	4
Ala	4
kamalinI	4
vyApine	4
arcakAH	4
kRewrANi	4
AvAsa	4
mAle	4
wakRakAH	4
unmuKa	4
ambuje	4
PalkAw	4
yaSoxa	4
xyowaH	4
sWAya	4
rawAnAm	4
vyApinam	4
jApI	4
xURakaH	4
anXakAra	4
sixXyA	4
upaniRaxaH	4
sWiwAm	4
garva	4
Baxrasya	4
apamqwyu	4
vallaBa	4
viBUwayaH	4
samaRti	4
aRti	4
AkAreNa	4
vimocanam	4
AyAmam	4
xeSanA	4
vExyaH	4
gaNana	4
xAni	4
viprAn	4
bilam	4
qkRe	4
BIwiH	4
aByafgam	4
sopAna	4
jalaXeH	4
vivarjiwAn	4
vANAH	4
gAruda	4
vANa	4
Sakunwa	4
hAriNi	4
kRawi	4
vikraye	4
XUli	4
qRya	4
wIrWena	4
uRaH	4
arpaNa	4
yoginI	4
BARaNam	4
vAraH	4
puruReByaH	4
maNdapa	4
Agamane	4
rajaka	4
liKiwam	4
uxxiRta	4
kqRNala	4
sAviwrI	4
parAfmuKaH	4
aBiprAyam	4
KatvA	4
rawAni	4
vinASAnAm	4
jAwIH	4
krUram	4
ajira	4
AcArAn	4
SAline	4
AxeSAw	4
uwwamAnAm	4
Cexe	4
reciwam	4
kRiwe	4
IkRam	4
niRpawweH	4
ujJiwaH	4
leKa	4
AxaraH	4
xravyaH	4
vyavasWAnAw	4
haraNAw	4
lOkika	4
kRiwiH	4
wejAMsi	4
maWurA	4
Xenum	4
axreH	4
pramANA	4
aXikAriNaH	4
warum	4
smqwa	4
ArUDA	4
AsWAna	4
kAlinxI	4
karkaSam	4
xoha	4
Curiwa	4
mAlikAm	4
parAmarSa	4
cAre	4
muxrayA	4
SukraH	4
kupiwa	4
uxAwwaH	4
SruwiRu	4
gIwAyAm	4
kAliya	4
Axam	4
Avarwe	4
viBramEH	4
vyAlola	4
wANdava	4
varRiNam	4
kAyena	4
pawwanasya	4
hariw	3
safkocanam	3
kAram	3
praboXAya	3
xehena	3
vaSyEH	3
aBilaRiwam	3
vyAnO	3
svakIya	3
hqxaye	3
xvEwam	3
aXiRTAnAH	3
swanayiwnu	3
prANinAm	3
saFcaya	3
kAmi	3
uwKAwa	3
BIrUNAm	3
kRavaWu	3
anusAriNi	3
samawAm	3
sanwApam	3
avagADa	3
vexanAH	3
anukUlABiH	3
xOrbalyam	3
viSoRaNaH	3
mUrKa	3
safgeRu	3
palASAnAm	3
napuMsaka	3
saFca	3
karaBa	3
saPala	3
viBrAnwa	3
upasqRtaH	3
uxgAwq	3
xeSAn	3
prApwe	3
SigrUNAm	3
praSamanAH	3
virecane	3
prAyEH	3
piwwayoH	3
vqRyam	3
pAcana	3
pAkinaH	3
yavAH	3
purIRAH	3
camara	3
nuxaH	3
jAwO	3
uRNAni	3
wikwAni	3
kuvalaya	3
majjAnaH	3
BqRta	3
sanXInAm	3
vyAXO	3
yURaH	3
paripluwAH	3
sakwavaH	3
kAFjikam	3
kafkola	3
vESaxya	3
AmayEH	3
vexanAm	3
asvexa	3
arSAMsi	3
rogasya	3
lakRaNAni	3
vahAni	3
aBiGAwEH	3
sruwiH	3
xehAw	3
samAyukwe	3
ruXiram	3
harRam	3
AciwA	3
lifgA	3
sarAH	3
caryAw	3
kqwyA	3
smarAH	3
SarIrANAm	3
paWAw	3
keSO	3
rajjavaH	3
peSI	3
mAMseRu	3
jarjariwa	3
xeSEH	3
mokRaNe	3
varReRu	3
SamAya	3
pAkeRu	3
xravyEH	3
piRtEH	3
SoXanEH	3
aBiBUwAnAm	3
anwakqw	3
juRtasya	3
samAnAnAm	3
xurlaBa	3
maXyAH	3
pUrNe	3
xaMRtrayA	3
sekam	3
SiWilam	3
maXurEH	3
nimiwwAni	3
Cixre	3
AragvaXa	3
Anayanam	3
